LoanID,percentual_predict
PU0SMBLVTC,0.143758729891324
JYPFZOGE75,0.017140417708699427
S5YUTQQI19,0.13986570595410852
6HNCHU85GD,0.021804228536017736
RRY5FMLX5H,0.07877101753210358
2SIIXO63BS,0.27902092676945817
XBAXATJQK3,0.08198977835360372
X9P57QKUUU,0.044040511739490716
LXHMF0OV1P,0.3468165983133262
7EYE3J5FHD,0.05084045087830775
D19Q2VYL4K,0.03299992859921981
ZZWOTBUUDA,0.16026234845338166
17KF7XLEX3,0.2622645722663169
T112PAUFMR,0.06294124814263917
7IZSLM5831,0.028307997625005125
H2DCIUZ88L,0.020695572972515484
2GG89F1RQJ,0.008960302139354732
IUZU2SN6ZV,0.02894405209129562
7OTH44ZVWC,0.07940791962112624
L88CDLZUEC,0.17724432712221674
K84JIFP0AS,0.1121932085633851
G5GMSN7XUB,0.06675383957445949
YSN75YCZCH,0.030971266470014473
233NIIMRIZ,0.03444799673193609
421K5RG7P4,0.03494642314493558
D05KBBS9ZY,0.0158576375572558
88IVDOLVX7,0.11342020714569181
3PEXEOAVDW,0.04840916022923082
0NR6KTZ95A,0.27943662639628647
1D003EWJ8U,0.18832793891011268
0N7AKSE43J,0.036363292600188016
BU4O677XH6,0.05066967850455846
Z9H2JHRLIB,0.06476726545501196
25HLPBBZE6,0.07356758386716927
24A98Y0TOL,0.03311178057860025
ID9HP2SUIE,0.14482750747750975
CHWKBTHX1Z,0.006373546205161044
IMO3F0N0XF,0.046108045742636855
BDRMHHQW2L,0.03268449282440761
OA7HOZWDTQ,0.20332970173129764
CBO4JGMIN8,0.11879758106587297
1EWDOEPHD5,0.10915330347678613
ND5QT5MI1C,0.017399941246948387
393GWO66NU,0.1399942399839769
RZ42TM88L4,0.11056046611954862
RIYHWAI9CV,0.14417157788835883
HU5S5117JK,0.11484054560433644
JDWQFGMX5J,0.10037716493513917
7Y3LEM5U9D,0.05472052963321976
YK4G1QBA0S,0.027305119814749226
JC4V2WB8IE,0.09839767883593889
X5BTU8QRWV,0.0373004642130996
KGW0POUXKO,0.4327494836022585
X3NJUF2MW2,0.03251201690311434
XW8N49TXF2,0.11906171163738484
8PTJLAD5RJ,0.1170190059445648
P40XJOZV2C,0.18964567291194684
00CJ11C134,0.03363579663141024
2AMK1RNDP4,0.09014926600365314
30BD77OTNE,0.08797747234279858
CFX9BLVCXB,0.11726469661012898
IYVKYMM8ZY,0.05893753015128802
9ADFG8FN94,0.06310494327483612
NCWFU0GEVL,0.03764491022540244
GEMCA1SYSL,0.28124851183373484
MHRMW2Y75K,0.04569164793942576
CX0V8W4OOE,0.4655418669812402
KL1LNCO39G,0.03890384536072467
D6E3MZVILB,0.10550892815411053
RUXM62XXJE,0.10982467237737427
NJLOI7JZGV,0.21901741728165833
LP2WQI97IS,0.029921671578711007
KOPZF3PK69,0.33178163143030964
MPALAIVL6G,0.3545278335016728
QAT51IUX8N,0.24716127805849714
DHM06OLYH9,0.08308160464947202
YVVI2CTO47,0.024071848833523587
SSUKN4AIZD,0.07743632430439881
Y9CHQNPBHQ,0.1041732887100555
IVZ159TEPQ,0.07205700250352742
X4PHRG8F5I,0.020858480274123528
TM4ZNK0UUT,0.1692156148624172
OASNH6MDWY,0.02842433657670194
DIDVGNNYJ0,0.18965319718786616
41KP67NIHL,0.07766459366065591
YGLTG4TBUG,0.14641515822927437
5CIKHH85IP,0.25393186221477004
4E5FIQDZWE,0.04941978423770158
LAV34KJOJ8,0.07422840853443527
28IC9FYJMY,0.22477907622645488
LKLOH4823X,0.1622810348105871
UVALM7WIYC,0.039533515790502315
NGNOLB20PR,0.28444792862832247
1HZCGHXPTX,0.15912869340639021
CDO0DGQV1Q,0.12743782287763927
X68GIW3I8G,0.12044098764601942
JJXQU810DJ,0.03449168672633832
J52BIYZQ3Z,0.004696064479062507
UE7VYI28R3,0.15608287613094293
59CDO6Z51L,0.1251039298172887
Y38AXZ274R,0.2815075626147372
4INPJQ3YNQ,0.07569490540207047
84XVDFK8M9,0.11136339126522697
CKGS7896KH,0.02172326402749309
CJNQC59WLA,0.0385395986650999
Y8G3XNP14J,0.0857448214537885
BO23JRL0L6,0.10033999608007613
6K2ZBGQHQD,0.21462926569892873
KZWTS3VUXL,0.29483343632100917
77BH34L106,0.1918462999819361
KF59X4RIDG,0.028615838130258385
JEH1M5127N,0.02836390719646898
L3CC1FYTO4,0.22307579152707552
6758BEM2V8,0.08804734531742958
F6VCSZDJR3,0.171218593072781
084WH4AJQF,0.03530009783937
89PBX6BUCT,0.11143268053575958
8HBUFM5B6I,0.03605444053007522
D1C1OGESNE,0.09761352985022305
DY04NM222K,0.10656820871185023
V850YGZYOD,0.09747956340521988
45NBMR9SUE,0.01627098854981339
A0D0OC14R3,0.31088963853851054
X6PKZZWIPK,0.27777578585560786
D3K829YAKJ,0.15974913518934675
M2QPLGWE3Y,0.09225659001661476
VM0JB4X8FU,0.021527313615211856
VZ4NV7PJ4U,0.02887017710198044
5E8DC8DM8V,0.030815291229077457
H0KSUI19MS,0.029429291917700183
NZXGW4SOU8,0.046313706140596274
EWQUR68MUI,0.10090618947310132
H1XE3VU6K6,0.18963862103980034
LYP8RU24MB,0.03712360719742828
RV77NB082W,0.1308096716414501
231ULW8SO0,0.31252963826228813
B7XEGC5DGS,0.09943820339011587
ZPVY7ISTL0,0.2515333819970325
KSTBTIDL9M,0.039270590875128825
6MDALJN1B5,0.07689312889066693
D5F2ZL3CJT,0.03717409907807039
ZAZOV2NQ5N,0.10358125175851134
M0CBATZX7D,0.01699579018958765
9JM24446FP,0.6706373044669941
48F5O5IJ3K,0.10229551420874614
8HS2L1F68V,0.033696071542629644
YPM6ICQO0G,0.1096077684657276
3Q6BKGI53K,0.15803085009433868
309ABRCWWJ,0.1791968431839639
EVMCVLOVW4,0.15436409325174644
ROLOWLY6B2,0.11615281225623653
OCCRHPUQ1V,0.0649273941703046
34GTGKNDHX,0.2751588043699681
DK6JA3KZA3,0.021341959348912747
DIEFVDD24D,0.30668902509746465
07YCVBV01O,0.3693225627607492
8SYPT1G9CD,0.04374475308572735
3H6T4EJQI4,0.07734230900125567
V0E2RPDVHH,0.05118918508730097
AGUHK3Q7WA,0.21564459042266712
NRZSFW3LL1,0.03464097228752046
TXXG5294LZ,0.0167998869296435
ERR2E6KZMU,0.03962765873161438
IX2D6DCCGC,0.28571202696865466
FNVJRX16BZ,0.07507912497228542
A98FDI646T,0.3304708468881589
YUHYKT4P1E,0.16902265962729582
MBUCJU2K7S,0.0236247662742545
USVFX3DJG8,0.10244629675857415
1NUE2D87QM,0.017923978189331394
FOBJBXIJXN,0.1726721395446251
AFDMYW0WCH,0.18352780016229409
G3EILMSZQH,0.02570029107404025
J0S5B4QQS1,0.12092143723448585
4JB5AHJAA1,0.346720911656764
XQNPZ4NC6E,0.14498770627863816
8YPH50XQ6U,0.04610657916046094
RKBA765TQI,0.06655349108724815
U3APM9XCWR,0.21477701424064632
SWNWURFAEA,0.04671835551372772
1SP3NV64NO,0.06288083476606457
KSJOQQHURJ,0.029753015406889266
HAVV31O5LS,0.035241728100773674
OKTC1EM2RU,0.14762450242457553
9XQYM0NXVZ,0.15675602317384255
OV6VQRJNO2,0.4042448900470728
2GK63XW79J,0.07974882502942794
R1AWQOQMVE,0.03214256966895411
DKGA480EY4,0.039687399751858136
2MIBVSTASL,0.037693921544270335
O33OLF2QLK,0.08502123845290663
7SRW6ERLB4,0.06439449194089913
8QCHZ06TAB,0.20751959667203812
XFKE4OO8UN,0.04724038321196257
VH36F1BP5I,0.09867441610689986
UYI97L5ZB5,0.24081064648255984
KXOS1QADZ5,0.009078109322295334
2MPZFZSI0O,0.08345579644578122
GLVCIV3KBL,0.017518555981767533
LQLMWAXQF9,0.08316616895186889
V9B5AGMT24,0.06092405716415106
J7VD8DMGP2,0.04368281721148854
HZ676N1AVY,0.034485410424455326
2W8SXG1PZ2,0.13737195317938633
QNWTRGCHM3,0.24648953751859562
4GKSCJECQL,0.010399443275446636
RTTSOODOI7,0.17257085303634132
7XL3L5U9OR,0.11191416501812067
JSKY7OWYEN,0.14391655472183573
BCVQU4I6HW,0.1356985869486893
E08F89IAKW,0.10849665005071876
Z69K5G9QX5,0.35105906320596925
CGPUDE6QJ7,0.20752366044596726
ZXQLNTD9FH,0.08589385826470895
FU4V7BZ6BZ,0.1008058208027404
AVZ6J3SF67,0.1818566979047906
B1V65MFWCE,0.039685279362093255
1UOANR3HNZ,0.11570117530831527
M4ZFOU9YS5,0.20589830607402607
DQXG60OTB9,0.08792373131849415
VLDTJEP93A,0.10560979214219406
7GN74HUEI9,0.05258821740839017
XEGUQFOJ6Q,0.03335799150217315
NDVRF04AKL,0.0363545077139451
7CXN5TVFEH,0.01658680043900853
FKBCYLL9FM,0.38011567688672926
T8ZB8PBFA3,0.2811569662455581
1R8WU93E9R,0.02653625938592744
RXFT78OL77,0.024243716160471912
DP2AW0U6ME,0.09807691014074763
6A9BNFDSOR,0.053189572369982736
3LESWPPC1P,0.012929874458028573
5DPTP43FXR,0.015123747648707445
UV3V3ET0P5,0.05390662855155221
7HCHXU14G8,0.0333454704237969
HYYHNUUJA8,0.19647884523822026
C6YEP9NIW1,0.0667059530553415
HG7D2O5OC7,0.07658562415703488
I86QG1V3SC,0.05092388858997441
MYH4D9DB53,0.13980363180958105
OQEEQ2UHI4,0.05922611161340934
1G93YNF54Y,0.19638928414536147
KJRAKPUWUN,0.026509991988136215
4JK15EHJWO,0.0903682461718936
6ES4YXY1IS,0.08277288986125941
EI4OUTXZC3,0.0337599470737153
KZ13ZAV4MD,0.07435381135924483
7RQFDPS4OI,0.036329277999830434
5OG74REREG,0.15844054645222413
KVQTBGSKLP,0.17115173797358102
TO9TN8QYZL,0.0734167214464324
JYBUX52N1Y,0.07950379335502902
CJCZBY3QPT,0.12563703959375155
5KAK3RUGFA,0.07098840575226009
6OAX9UNXY7,0.29258334880426934
N84S2PX4BO,0.06173216133660013
DFKK2PA4V7,0.10823272910387531
1UE6QLK742,0.17297812135181775
B8G8RIOA56,0.11804402742740315
YMZ33BAI48,0.14363767243113934
ANRTLQABKV,0.23040105803832828
MS1UOT2ATR,0.2209616355848192
5IGS2S1RSR,0.18480229124590897
KU1BM8DIFG,0.07716924535396616
IWF0FBRAZM,0.04949672909028985
4HAKABKBHE,0.04081055952483653
P8U2SDDRTZ,0.035010250922420535
HH15UES44O,0.1497729758800201
YNPKXQ9W91,0.01780312654722352
Q997UZDKAP,0.06593751251526364
ALAFSI0XVW,0.09540357387213995
PQ6GIYH8H2,0.058495072309351616
RV10B7GXP6,0.12821480996594242
JQUF6WQWD2,0.032474626162596394
98RZ75SKLV,0.0475405476526723
VFBSQIP69Q,0.12946851859990657
O8XMGHQEU6,0.1130650159848049
2J9JVXH1F0,0.02315874864334103
I8V796CX52,0.019791496664977603
LR83Z8ZWLK,0.03922406901540883
Q1KGJZA3IF,0.054856533034962206
T7CPOLXPLO,0.0721212634472848
YH477VZD4X,0.07441767201352006
BCD54KBUTP,0.06122171899819621
LPS5K094W3,0.039643175560339194
1Z2BCSR61S,0.07058476740128608
G6M1XNOH04,0.09218293985611584
N7USBG4C7A,0.15881316242322996
V75PMXLHOQ,0.04317182499847151
9TLBDVEEW8,0.06984887562542186
ZD328L8SB3,0.15904138760904463
UPXTY07QYX,0.10785703319236263
8HK4YHSZ92,0.01381694508492267
D7RSIJK3B5,0.4330427498499028
WWY1KHAFT0,0.06233193423503408
O0RBSMTZ7F,0.009968068400388466
DI0T4SQF9G,0.10131273112708292
IVARTC5WU9,0.028944800702533257
WDBIIGUFEV,0.0898307042181877
886JJYAKUY,0.021980231821716167
C7GX30U13X,0.11526802236282299
3TKWS416YI,0.1637199683092717
LDNVTU783W,0.15313438609302377
ZJOQ4F18GR,0.12005632029096666
59684A3FJF,0.04412377968616832
PPRJFKDP1N,0.061129557011987815
7D658FZDNB,0.08043750982728963
9ARKGII9QZ,0.020371435903752434
GWJ46EMEHK,0.10130662014726466
6QYMLE9V98,0.061564222920860966
ZGZK980OHR,0.09236353646792095
IHQAFYNTSX,0.14750179308142394
VGYCKEB9U8,0.062298139806285006
RAIPH424XV,0.06910530757859303
MPDS6F3MFE,0.23344654655803712
FF5IW4F9LA,0.2656179338351162
OSHW6QHULS,0.43247254077447145
LVMC7VL2UR,0.2908869266806768
Q1I1HZK6XV,0.08288707609706028
C3X1WK93GM,0.06858455177552228
XQPJ9O622I,0.2785360749424736
G2HR5EC55T,0.15879087195488417
23JRF6JDOF,0.023389999106910295
ZCRS5IH4NG,0.13945448397282365
7ZPJW9LT25,0.08979699453438811
9CVZM6A4WB,0.11813881960362775
V7IUDCPADG,0.05017472007947109
G8LUCSTQ8Q,0.07485053392185616
CZ7P3P82LQ,0.009433334364961604
A1OF6EXFHY,0.0947083950832319
88WW0C8CDD,0.01452559123092823
EFT0MVC4C5,0.031069929179849118
KOAS19XHYA,0.11939900706777813
HDWY5SZSGU,0.08658252147283878
Q3KL57FX1P,0.10179838109050114
GFBKCR3K4O,0.3035520065493435
SZOSQB3ENT,0.048543046884936214
NB6O9TYLNN,0.07493739493928045
RLWC2KYDFI,0.14745668541487975
R2F7AKHSJN,0.2626751519943837
8TAK4HVFK1,0.17677623749033902
8ETB0X8N54,0.027086819949951896
6RU2G45Q0T,0.09440416021621378
XPDQH8FM5J,0.1462275110662996
Z1YK75WHBH,0.1354027229856483
2LDVKR7VYZ,0.0773788362080071
4GA7I8RKND,0.13022131014873262
X7FUPD0N97,0.06161092768123129
2GUISEZ9GS,0.13965779008570076
LEF8S245DS,0.09991247263518936
J1X9UK4LX6,0.3699317101813394
VGL3K4L1S7,0.2430477701160016
XG5HDFA3LY,0.028506006749415096
F4065Z3VWT,0.05559257638706906
EOIFZZL68K,0.05224740576444477
5WDCS415K7,0.5217668317936175
655QJ55ONO,0.028028997855850293
V2DU001ZBJ,0.09859551099476092
JXV2JCMEKZ,0.09207020567496293
0B33JTRJQ4,0.04668284608388937
OLI7BJ3BNJ,0.1559436282389883
JA98NVRISA,0.1581037470352387
UW5WO3Y8TP,0.0359150078175702
479DTQVAD8,0.06268083398609128
SHCUQL3REF,0.39791503414483265
NB1EB865RK,0.11621002647704534
LSH9YYBM35,0.15026860294824357
GNR931ZUSC,0.015440900187798286
QOX5J1J70W,0.4531850138283138
4U8RKFM7BB,0.17801171264115667
1L5ZAG9ZTO,0.0588678948284546
8NS3I7YFHL,0.03967901191707068
OYQ2IUSHNM,0.13064706719564897
V3NL2KE0RV,0.06697811559191524
JZYFT5BWBT,0.15392090814347112
UJIMZK7TG4,0.020506773505834887
FLYSK0P6Q9,0.09095345375618333
K45O6O558Q,0.023282914964383408
ZPQ9BHXYU1,0.07107090157457595
1U06D5FLGG,0.16403718619224927
UCR9JX892O,0.07330734928960389
YSNYCT8SA5,0.07781507687530533
6R69RFTF84,0.0739213924057688
CA1BHMRX5Y,0.10151141601941535
2455ZIP91Y,0.09470597486370567
TIPPETIBJ2,0.07594458573102846
369V7RY15Y,0.21389049226434842
C6M1CIVJK2,0.05759037765218055
XXS16I374D,0.25503382548579995
TKKQHSG7Z8,0.05353795202030633
9M1EHP2VK1,0.025685613130228678
R9Q0N7JF8X,0.05641425573345627
GVCMLYPQS0,0.04352748830835796
7KDMIZ8IYP,0.030607405454707772
U7BZ30UEHN,0.30212316656438365
4Y4DTAG0NF,0.05969601427742844
1SNWXQJ4WA,0.5263600911216766
19IC0RW8YF,0.031281118027322224
MFN966XZQS,0.03564381216386527
Y99GPYMGHH,0.10201640226250518
7E4G3L8I1W,0.4100617619328955
26JNNKE3TD,0.20521405580883043
AMV81290FS,0.27786140428400874
AX2Y4ITG2U,0.07241323372626313
FYPEGU0440,0.07604131113821923
LZLI5IM0ZU,0.11809153982955341
3ULABRM8GY,0.1508580974107073
GFON1GT6UL,0.07185518892043165
89WIZ4B3WK,0.024775059121781455
96F5G0HMCB,0.05876078552735017
I54QFJZ6ZX,0.08850314909017326
WOSKOQF4KB,0.21708114494407446
3B6BXZ8JBM,0.11090806612044023
LT59UMNUZ1,0.055422405464401435
0ULJQY2N9Y,0.3752457923266567
PI03Y9SHAJ,0.011282568686692404
974LEYN0H6,0.08144961484946078
E19UMIO1EZ,0.03424294730707034
Z6Z4A0A6XV,0.17548383685719762
VVHOKFOA97,0.20197323814698273
MSNJ0INBEG,0.02775409764897807
PYM3JT7O74,0.014077342380544162
B5N7BN21YZ,0.14060726457211717
MWAFWSPUK9,0.018088376321009805
L65WACD5A4,0.4205261597019317
0XY7KP2K2W,0.055298799322954666
7EIZUAXEPD,0.29083510296116133
D9FS2JYULW,0.011338784440784006
0VQFB777UN,0.11601862350905486
N85KLFTD9T,0.15345067136898827
04D2IHTBJN,0.12912281390068642
PEYC9ZNXLZ,0.09626491998050177
9E17E308C7,0.274878237660709
988771RB6J,0.13016249897161927
RR08UOS569,0.10264359369135127
D7SZ05QXD9,0.05268834754734873
LPV68H5JYC,0.07376389334168915
436A5I80EP,0.03444237487920095
F7BXZ1O2A1,0.03425557427786592
Z6N0XSN5HU,0.1008136655058733
DUQADTY75K,0.07744998365818907
X4YT1WZKW5,0.08000456999461428
ZI3NYP4R54,0.0270539558219749
CBWFWSVW6P,0.03484663300565866
DM8A0XRF5W,0.16225166555112028
H1P2C10AC5,0.0882189503698313
7O2FU94DR5,0.14368480363221045
C057OKBKU1,0.022639386181647007
MEADLBJ52Z,0.35828387426874597
WZIRY0WOU6,0.11739132198339407
0ETLX3NAR1,0.009884725667085361
E7J8V6EGOA,0.33287213877995664
C17C5MJ062,0.11463133174766223
I0OYQ1R1V2,0.08389559141229044
DZD38E3E5S,0.15938139365773643
1TE32V3UMY,0.031207960715388706
SRI0IRKJRG,0.045029095190232814
CY0FB57PK2,0.02740550441956074
11Y1YNPTJV,0.09209879572594003
6XAZGX63R4,0.019832425111830292
JC56YVGX7E,0.0772906803919973
L9SJEZO8HA,0.06539238265911115
UQR9WDU6FU,0.0698837178487303
GAMDVLT5HY,0.07776834514207745
MHI5C5FH88,0.07040175632573131
YNGAJ2EKFT,0.08960763752938465
R1IBGI5J3X,0.16401045343456905
MFVBNWX9HZ,0.08205637313441604
YCTTGPF6CO,0.02778586690803355
ISSG4ULHF6,0.20017283380223932
T05M4S5S2A,0.07315104860986575
K0GGC0IY4N,0.02858679018039145
DA7JOEGD7A,0.20449096152222881
W1VBT0E036,0.09320797436014149
QBNJNR15X5,0.060631563777049806
YXDE5FRQRV,0.21989666437428104
PS7YNQESEX,0.03009129137578268
H2A8ZBZ107,0.13190029044228221
FYN88OHXIY,0.20147664102166857
FBOET4VKSC,0.10032482376579771
CUU5UQ81EQ,0.10268435007318183
ZZTE50MT75,0.12126766059163932
LG0VFIAFR6,0.2367351886011978
IKESOAEV1L,0.010553144821343157
LNE2OIPQG7,0.16208030752988775
0JO2MX2RQT,0.06404606769847744
1ZF0P792MP,0.09716573724086065
1F2W7INJUH,0.22475842359691992
7CXJIPFW9X,0.06523060508265033
TUK94667LW,0.2539257492861971
6CAIHF4JKY,0.0425851190324886
AITHOIWCMS,0.2573349384829518
ARTAWVTZF8,0.017492289374590513
UFF8DHK9IT,0.06392067005066664
GYIZIOURTP,0.06269222540439663
EP05OGHAZG,0.13672693403479766
ZOJRK8SZN3,0.14417597710599023
G51O34U7TN,0.07750273442831636
GSDZ97BDPB,0.10469025909149866
ZQAD6DBN8Y,0.24909635293043705
Z1RC1GSLMT,0.07825729299481918
4LRGN2VWNM,0.0876246708968076
E9GFY5CJGM,0.06433351628413883
2RRZ6M0XYZ,0.06607025480818199
FHV8CNZTOS,0.13674234373790553
IT6OL7I35X,0.09151042687798382
YK0X0QM7I6,0.20496933856537322
0DQHW31I6Q,0.04607878440175398
4JHOZNE0R3,0.12313445867062628
TV2BINU9TW,0.26513721321748535
4RF42NH4AO,0.07346469157899858
M40DPXYAWQ,0.025343250809476133
MK076TH0JZ,0.153934806012191
7S0VWW0IPQ,0.6040939701689418
E49G1ZO3NT,0.03950390845590866
KRB6J60S7W,0.07533615361338684
BFDWDR62HU,0.4333310780761764
ENUYFH8S9M,0.4984996509399371
P4TIRP1SMV,0.07991927310871713
ZMZZY4WCY0,0.2747081048794657
Q9XBCNXSU3,0.041062655302857465
RHIHUK14XY,0.05123839561046476
477S06OZ00,0.10953458590791652
9ILBLRUEC7,0.09885683796936114
U3CC6HXB2S,0.011405002085903749
5XJDD2USXG,0.017477330898142313
3HLABV66HR,0.02203694264033428
T06OT64EF0,0.06363486659549623
NRS7LMOTCN,0.03671151459500257
Y0CTX21KVC,0.17546055279426187
FUYEC34JNJ,0.0715864115705515
5P8V741HKE,0.12935195901455845
KYES6B7MJW,0.11503561449455514
46500ZUTYZ,0.13161651384725018
KK150TFQBZ,0.03813283628948634
ZEIYS8I6UZ,0.18894865145582834
RNL098O1IJ,0.0287135592752346
XD6LHARNZQ,0.2044161234959655
3VQ21J6TT9,0.048738454063645374
5EPFXEFCSI,0.10125149937976045
X7X894TSVS,0.1996780367013364
10W71B428M,0.05902942102030445
J2ILB7FXVL,0.028953149717590738
QNVZCZCS39,0.03329230144293177
YIGZZ3BI9N,0.1394140074696168
VKN5LTYV1I,0.033966627488821316
NBF4RK66CD,0.027908127059332336
YPQ93X8ZNS,0.0369302092450027
UVGLDVCKOH,0.08443127780172296
OJ5CZTPFOF,0.05029738628334607
TOEDGZ38BE,0.06996099542987724
ETKK0M5784,0.015505415481842479
B21FS366ED,0.0069279290443204225
FRTNDJWEAR,0.16367806989543102
3AY0XZ2YI1,0.08610219645741476
345X5G85QK,0.14415918988984117
50CPKHZCJ1,0.14186135250415705
368LARHJ5L,0.08504334698680494
CKKDE6FZ10,0.23940940330546154
WDCYQ8JTV7,0.4715413414630976
DLJAUKGXXU,0.03132725864127554
HD19O4OMSP,0.14607926646472094
POWFQ4RIG6,0.02204217676065458
D15YQWAH5J,0.06600749789013263
33AG58E13N,0.017744161445346348
62IE5T3HMV,0.05224876433288285
DFU6415CHG,0.09312761472837869
PSXOA3Y7QU,0.08602338310492429
3ZMQFTEC34,0.14616995372767408
S227WRL64V,0.17810069807848872
95U402T0TL,0.2761917743986844
2PMLN38GQC,0.15530934097019652
2P18CYJCE1,0.048713905494844834
YW1ACLMDR3,0.2477142757644611
QRR7MCF0K5,0.06419414818534665
G2PO3DUW7S,0.030589023581276183
F6AMDZ2AWZ,0.1527253110381004
OYMJGMX3MQ,0.028408247295304712
PSYS41N2YO,0.22918780222113683
8G008C6JC2,0.17212073880062917
U1TTDP8RHY,0.19337590858540513
N6Z8FCXWSZ,0.04294650937026093
ZRTKPQKZ68,0.05950455239538746
S5TBBGD76X,0.011604607515823956
6C17CY3XP2,0.010572210881972573
DO41JY8NTC,0.08028354981942362
7YOS3EP2RW,0.04555086193660897
B3G7IYY5YV,0.03313062607275311
9GZ62MJWJT,0.15378750127283777
ZARYXTEX00,0.15535074418742922
7JL0QZA1I0,0.033428627329859906
305HC6QP61,0.14996952334013072
XYO15TBPBM,0.07106764460701148
6Z9FAQ25B4,0.0404969414604422
0BMGA9MZPR,0.1463983342178082
5XLPGG9L21,0.2732202238823477
FVJBLVPV49,0.10312089703338331
T2ZFOSD9XY,0.12799866712707014
WTQHN1LSFX,0.04033723745890148
F1MHFUIP3I,0.08330935717396579
A7J3JEJEJJ,0.08917424447725691
VPMBFQI5GF,0.10754421673556863
455ZL1MGCX,0.07721743735251921
WLRRRFB42A,0.022760691059508738
23X3ZWWOMF,0.2568971841779702
9DOFG5V7X4,0.13757694130260004
5TKHZJZ8AJ,0.1880175316072944
83Q8QDSKF1,0.027537586705038978
9FFZ2P3CYZ,0.025257605342043857
78PYAYBH78,0.12918840737240056
2ED5QYQSWX,0.06426005255817092
TBX1ZFKHC0,0.3183848811040897
MEMV3HR98A,0.1445151592243735
0XSZE0NWPI,0.0951098069217762
PY03VP50QV,0.0335155078900451
LMYPKM283D,0.05270073030037365
90FZVU0LLK,0.12007233823995722
IZZJIL40W4,0.03191874346505505
W8X6GUOPNW,0.01919510098513572
GOTVILYF9E,0.05052295865096035
7KKELTRP2F,0.052330584513255785
WD7J8VCS3M,0.20062396500741156
AQD291U29H,0.07257908907967152
8UPA40VQR4,0.0689656972597805
AZ9BYJB3ZY,0.12764112055766033
WIMTR0SNT2,0.05048543049195853
LOLERBXV0I,0.015821840544694293
WLX53OEV97,0.04879892581415388
ZB8LCPXYLJ,0.03559999635630894
ZP1SI0UA60,0.08710169211411764
VQA10087YL,0.2547575786863928
467BRR2I4U,0.10700569814692192
L76E30HB4F,0.118911910567717
YOL1D3RGTD,0.21477179496801443
27SKJUSRN8,0.06633748574305041
A0D8DNFVDK,0.016352983552136793
2JXB3KVC96,0.05388284197904057
4KO0SDEOMY,0.04980718223403156
1X0TY5GT5I,0.026262499359151686
Z1YZTC1OVY,0.03682057926522897
LL2C8TQV8T,0.06665071971486167
LXQ1SEK6QN,0.20422092494315064
3NRU495X5V,0.3388628454493773
CD6BT35RYI,0.05957733428226727
WOSZ63FF2M,0.04320631516717663
7N7SAGBNIC,0.09387446855253345
PVFQ3BFA5B,0.21059244132986596
AH9PBIHXXT,0.3344107826988775
KX291LBWDH,0.08422959823430144
DY85C0YTHP,0.16223896387187717
2FWNZDTCK5,0.22512532336510374
HK931EVRA5,0.08020531255574859
UG5ALVY4RV,0.09079345529859456
V2QZOZN2XK,0.3537993532736177
4A9SDAI8FF,0.04215608134092421
WWBIV9V6GT,0.05445161756109283
TIFDETQ2RE,0.07112136698828851
UEQ2E1690W,0.06030302042577671
ZRVYETFCLC,0.03358381581414497
IXXF6DO7C8,0.11378491362251557
XKKEXNH1R1,0.041764845016568554
VOQYICQB0Z,0.08084811886007638
OIVFYTZH9O,0.09814814823266362
CA8QWLZ13U,0.2448853463047589
E60NU9JUJ0,0.046025974592475864
P2664OC1U5,0.10526663271006322
LHAGYAKWBC,0.20685223451405796
IGR2ZHYUWC,0.26059216457785106
IJV837MKXO,0.19191705689278013
4GP5MYI5C7,0.07932719735536596
L9KC5F6GFG,0.02129324258917149
2LVWO6G7L5,0.01596824965579526
FQHMBCJBRP,0.18739179211777435
MZIBB0TZR9,0.09225506708971543
5MMH73P1SD,0.02234870603275127
B3B5RFX6NH,0.16794694845889907
LYPJLM4R64,0.10010647279733649
RKE2VOMOD6,0.18758769017916221
OGC6TS53GD,0.04440973867088035
I660RF4M3T,0.05974792568078927
C1ZX4R7O6Q,0.12697054740909802
GMWJMLVU8H,0.06105521928679114
M7FUJU89Z7,0.11669455386265576
JO1UYE4L6R,0.06625648054992667
F94FJR9TRR,0.03905533770149381
UBBP055XOP,0.06933974323251559
8LG3FACE3O,0.009920353488044558
17N2WBYODI,0.2544023356326242
NP9BY6FYNJ,0.1851576291206906
BW5B0Q6XOO,0.26200520800478183
ZTCTH3UVFL,0.022079870354157354
DR9E9EOCCA,0.18263411183657746
JXDJZH90MJ,0.21775787723978143
NDWVRLZ83G,0.019256879708369798
EKHKQI2B54,0.06905391247334916
G1DHAZM2QH,0.021455353078915496
U4S8EGWGJU,0.018997099540555566
9OVRUJHNVQ,0.09357674348670773
32CTEHZVVS,0.09335297396627167
O08UWTYZ6T,0.08298550803440961
I2O2B3L90N,0.02670805978596011
SW4JRXHWO2,0.07856466219938257
YE9SKVUAML,0.11747061207114673
PNGVR4SSHU,0.03290566829914945
WQFL4QW038,0.09216000486611127
MVRG1VFGAL,0.03173043388780662
7JI6PEJZ3G,0.03425791909509559
CNWT1UTUY0,0.19682123111357014
PPZW4UEZWK,0.09147236432063156
38QOXVVGOM,0.140149543387361
D75NKCD0AC,0.07441075394627761
IETRMBO557,0.04431165356552096
B04PC8I04T,0.07557517897248847
MU6EJPH1V5,0.03988549595061257
3RSTABBJH8,0.1896196517894592
